DepositID,CustomerID,BranchID,DepositType,Amount,InterestRate,Currency,OpenDate,MaturityDate
DP45,926852,BLR01,Fixed Deposit,2157150.06,2.41,INR,2023-09-19,2029-10-04
DP46,277805,MUM01,Fixed Deposit,3182440.12,6.53,INR,2023-08-18,2024-11-06
DP47,440203,BLR01,Savings,4104998.54,4.91,INR,2024-11-12,2032-09-17
DP48,544624,BLR01,Current,2715881.65,4.02,INR,2024-02-07,2033-05-26
DP49,703251,HYD01,Savings,1655690.98,2.89,INR,2024-10-13,2025-10-24
DP50,199160,CHN01,Current,751101.21,4.5,INR,2024-06-30,2027-12-18
DP51,144468,BLR01,Current,3016417.95,2.78,INR,2023-04-20,2029-07-01
DP52,161530,MUM01,Current,2840709.13,4.16,INR,2023-04-03,2028-10-05
DP53,211123,KOL01,Fixed Deposit,1567550.1,2.35,INR,2024-10-28,2027-03-24
DP54,522766,MUM01,Current,2907467.3,3.28,INR,2023-08-18,2026-06-16
DP55,329847,DEL01,Savings,1891336.88,4.07,INR,2023-05-18,2032-06-14
DP56,527764,CHN02,Current,4943848.14,3.16,INR,2023-04-25,2028-07-12
DP57,569313,CHN02,Current,964358.45,3.54,INR,2024-04-07,2030-07-10
DP58,128755,CHN01,Current,606645.82,3.95,INR,2024-04-17,2028-06-22
DP59,497103,CHN02,Savings,2244556.81,2.8,INR,2024-09-26,2034-03-24
DP60,800581,BLR01,Fixed Deposit,3485070.63,3.6,INR,2023-01-20,2028-10-28
DP61,404519,BLR01,Current,4695317.78,2.39,INR,2023-04-21,2025-01-28
DP62,282302,HYD01,Current,878440.06,6.5,INR,2023-04-29,2026-02-27
DP63,614997,HYD01,Current,4162528.08,6.63,INR,2024-11-25,2031-05-13
DP64,881089,KOL01,Fixed Deposit,1324164.6,2.84,INR,2024-02-27,2026-12-07
DP65,475832,CHN02,Current,1889926.71,5.16,INR,2023-01-21,2026-05-31
DP66,617739,HYD01,Current,2753269.39,3.37,INR,2024-05-18,2029-09-09
DP67,954130,MUM01,Current,2720078.44,5.73,INR,2024-05-22,2033-05-04
DP68,324111,DEL01,Current,4415501.05,5.3,INR,2023-12-12,2028-02-29
DP69,147673,HYD01,Savings,3560624.02,6.23,INR,2023-01-20,2028-08-18
DP70,896871,BLR01,Current,2594227.32,6.01,INR,2023-10-30,2028-01-24
DP71,912095,KOL01,Savings,1542292.67,3.76,INR,2024-10-20,2030-12-13
DP72,482148,CHN02,Current,3449084.63,6.64,INR,2023-09-25,2032-08-02
DP73,812822,CHN01,Savings,465855.22,3.86,INR,2023-07-07,2031-04-20
DP74,143859,CHN01,Current,2441516.31,2.43,INR,2023-06-07,2032-11-22
DP75,940536,BLR01,Current,1670874.85,4.17,INR,2024-03-17,2026-02-07
DP76,144917,CHN01,Current,4388402.9,5.34,INR,2024-05-03,2028-09-16
DP77,404186,CHN02,Savings,4771805.26,4.89,INR,2023-11-11,2028-03-24
DP78,546495,CHN01,Savings,521585.88,2.39,INR,2024-12-05,2026-12-02
DP79,499752,MUM01,Current,1607411.77,4.04,INR,2023-08-23,2027-02-01
DP80,636179,DEL01,Savings,445428.88,6.95,INR,2023-09-15,2029-03-19
DP81,277948,DEL01,Savings,1162847.4,2.28,INR,2024-10-15,2028-04-04
DP82,766600,CHN02,Current,2818738.88,3.24,INR,2024-06-25,2031-02-16
DP83,612113,DEL01,Savings,3423336.88,6.51,INR,2023-08-18,2026-07-09
DP84,136442,MUM01,Fixed Deposit,4865453.45,6.45,INR,2024-01-15,2027-04-24
DP85,397626,BLR01,Savings,3011894.62,2.74,INR,2023-06-26,2029-12-29
DP86,271454,HYD01,Savings,1013901.09,4.39,INR,2024-08-29,2031-07-10
DP87,583252,CHN02,Fixed Deposit,2519721.04,5.59,INR,2023-02-12,2031-12-23
DP88,645983,KOL01,Current,3884458.99,3.45,INR,2023-11-20,2030-11-02
DP89,196931,CHN02,Fixed Deposit,3738946.78,4.63,INR,2024-02-13,2030-01-01
DP90,683927,CHN02,Current,106171.07,6.95,INR,2023-04-05,2031-05-02
DP91,864070,CHN01,Current,3033088.15,5.88,INR,2024-03-25,2032-12-20
DP92,927333,KOL01,Fixed Deposit,1512313.43,4.82,INR,2024-03-14,2029-12-12
DP93,686531,BLR01,Fixed Deposit,1315573.7,3.1,INR,2023-12-14,2025-03-25
DP94,428546,DEL01,Current,4623764.91,3.43,INR,2024-04-11,2029-08-08
DP95,208636,DEL01,Savings,3483883.66,3.3,INR,2023-05-06,2028-04-04
DP96,717408,BLR01,Current,1813091.95,4.5,INR,2024-03-01,2026-10-02
DP97,474349,HYD01,Savings,-44060.35,4.64,INR,2023-01-20,2025-07-24
DP98,440423,MUM01,Fixed Deposit,712646.5,4.29,INR,2023-02-02,2026-10-24
DP99,606272,CHN02,Current,3796596.31,3.61,INR,2023-10-29,2025-11-11
DP100,350891,KOL01,Fixed Deposit,4619113.29,3.45,INR,2023-03-12,2027-12-24
DP101,562187,BLR01,Current,634983.04,4.37,INR,2023-04-30,2031-02-05
DP102,455243,KOL01,Savings,3193171.7,4.39,INR,2023-08-26,2031-11-25
DP103,863088,BLR01,Current,2544858.62,6.2,INR,2023-12-20,2026-11-27
DP104,611973,CHN02,Savings,1107663.05,3.05,INR,2024-12-17,2032-01-03
DP105,361808,CHN01,Current,3363094.26,3.43,INR,2024-02-20,2025-03-16
DP106,138369,CHN02,Fixed Deposit,3997652.3,2.23,INR,2024-11-19,2034-05-29
DP107,527717,KOL01,Current,4843930.68,3.15,INR,2023-12-28,2028-07-13
DP108,572843,KOL01,Current,2093009.5,5.38,INR,2024-07-24,2032-04-26
DP109,898163,HYD01,Savings,2278741.86,3.51,INR,2024-08-28,2026-01-18
DP110,143272,DEL01,Current,1487435.68,2.31,INR,2023-08-29,2030-11-27
DP111,200782,BLR01,Current,3290019.01,5.52,INR,2023-03-02,2031-03-04
DP112,214803,KOL01,Current,2781818.76,3.64,INR,2023-11-08,2030-03-13
DP113,769593,DEL01,Savings,4840484.73,2.5,INR,2023-02-11,2032-06-03
DP114,219640,KOL01,Fixed Deposit,4161163.31,5.79,INR,2023-10-09,2030-03-02
DP115,131376,CHN01,Savings,1883325.22,3.7,INR,2024-05-07,2033-09-26
DP116,203483,MUM01,Current,3099955.45,4.39,INR,2024-02-13,2027-01-03
DP117,475889,CHN02,Current,3706331.53,6.64,INR,2024-12-02,2030-03-19
DP118,343704,MUM01,Current,2024373.73,5.92,INR,2023-06-30,2029-03-13
DP119,457969,CHN01,Fixed Deposit,3286003.46,5.5,INR,2024-02-27,2031-10-17
DP120,512239,BLR01,Savings,3981148.56,3.76,INR,2023-08-10,2031-11-07
DP121,569992,KOL01,Fixed Deposit,3872256.5,3.82,INR,2023-12-28,2026-05-30
DP122,695785,DEL01,Savings,2006490.01,6.74,INR,2024-12-10,2027-03-10
DP123,110367,HYD01,Fixed Deposit,1459572.46,6.63,INR,2024-07-12,2029-10-09
DP124,553972,MUM01,Current,3047274.91,5.54,INR,2024-07-15,2026-06-11
DP125,393583,CHN02,Savings,-244849.23,4.64,INR,2024-12-24,2032-04-10
DP126,500511,DEL01,Savings,3057401.72,5.4,INR,2024-01-07,2026-08-12
DP127,873759,CHN01,Current,2905434.38,2.57,INR,2024-04-19,2033-05-03
DP128,643277,CHN02,Savings,2649878.97,4.21,INR,2024-03-03,2033-01-30
DP129,135194,HYD01,Fixed Deposit,4325113.92,4.87,INR,2023-03-14,2025-01-25
DP130,482141,CHN02,Fixed Deposit,2883938.4,2.88,INR,2024-05-02,2031-02-07
DP131,225137,CHN01,Fixed Deposit,4940794.1,5.59,INR,2024-12-21,2032-10-01
DP132,355626,MUM01,Current,4205418.78,5.4,INR,2023-06-17,2030-09-08
DP133,725871,BLR01,Current,4466951.98,5.04,INR,2024-08-31,2030-02-07
DP134,418572,HYD01,Savings,2373012.3,2.38,INR,2024-04-09,2032-12-16
DP135,615358,DEL01,Current,3551476.14,5.67,INR,2024-10-20,2027-04-10
DP136,662779,CHN01,Current,-293865.12,5.24,INR,2023-11-02,2033-06-01
DP137,299318,DEL01,Current,37370.94,6.13,INR,2024-04-04,2032-07-26
DP138,175512,KOL01,Fixed Deposit,4168101.71,6.14,INR,2023-01-14,2028-12-14
DP139,224030,KOL01,Fixed Deposit,4218050.41,4.39,INR,2024-01-08,2028-03-28
DP140,538172,HYD01,Current,1387667.54,6.16,INR,2024-01-10,2026-01-24
DP141,718452,DEL01,Savings,4922245.94,6.96,INR,2024-03-29,2027-04-22
DP142,204728,MUM01,Fixed Deposit,2850559.59,2.48,INR,2024-06-12,2033-07-08
DP143,179341,HYD01,Savings,4439136.38,6.38,INR,2024-09-22,2026-08-06
DP144,362241,HYD01,Current,4561779.2,4.42,INR,2023-11-06,2033-09-01
DP145,943527,HYD01,Current,142834.15,2.07,INR,2024-09-28,2029-09-18
DP146,405197,CHN02,Savings,2628374.78,3.36,INR,2023-08-19,2024-10-25
DP147,201374,MUM01,Savings,851027.49,6.7,INR,2024-07-04,2027-10-25
DP148,507965,BLR01,Fixed Deposit,-108850.78,3.84,INR,2023-11-10,2031-03-06
DP149,657202,CHN01,Fixed Deposit,3577592.27,6.89,INR,2024-05-09,2031-05-02
DP150,559056,MUM01,Savings,3435754.16,3.29,INR,2024-12-26,2034-05-08
DP151,895225,CHN02,Fixed Deposit,1433900.92,3.4,INR,2023-04-20,2025-03-08
DP152,556107,CHN02,Savings,4355769.78,3.89,INR,2024-08-20,2028-07-05
DP153,188581,HYD01,Fixed Deposit,739660.17,6.06,INR,2024-07-15,2030-08-11
DP154,415321,DEL01,Savings,831712.32,6.43,INR,2023-03-19,2032-10-20
DP155,874561,CHN01,Fixed Deposit,4051856.79,2.99,INR,2023-04-18,2026-05-09
DP156,164054,CHN01,Savings,2643263.74,5.93,INR,2024-02-07,2027-09-03
DP157,382719,CHN02,Fixed Deposit,2462148.09,2.97,INR,2024-07-14,2028-11-20
DP158,152684,CHN02,Savings,4115330.4,6.93,INR,2023-02-05,2029-02-08
DP159,851443,CHN02,Savings,2137394.92,5.78,INR,2024-02-03,2027-08-04
DP160,610216,KOL01,Fixed Deposit,4209287.41,5.29,INR,2024-06-26,2030-04-26
DP161,609023,BLR01,Fixed Deposit,3436722.67,6.88,INR,2023-08-12,2032-01-22
DP162,644048,KOL01,Fixed Deposit,1478741.91,3.93,INR,2023-04-25,2024-11-10
DP163,692840,KOL01,Savings,2310240.34,2.03,INR,2024-04-27,2026-06-15
DP164,208748,BLR01,Savings,282868.54,6.83,INR,2024-01-17,2033-06-06
DP165,153119,DEL01,Savings,373587.77,5.69,INR,2023-06-21,2032-07-21
DP166,398723,MUM01,Savings,3898737.56,2.73,INR,2024-10-02,2028-12-20
DP167,746301,MUM01,Savings,1044190.51,6.16,INR,2024-07-21,2030-12-26
DP168,330667,CHN02,Fixed Deposit,-421118.2,4.71,INR,2024-02-12,2028-03-12
DP169,757177,KOL01,Current,2706732.5,3.94,INR,2023-04-18,2032-10-25
DP170,702426,DEL01,Current,241499.45,6.0,INR,2023-09-21,2031-08-05
DP171,679751,KOL01,Fixed Deposit,3332907.92,5.71,INR,2024-12-03,2028-08-09
DP172,366485,DEL01,Fixed Deposit,145158.37,2.53,INR,2023-09-26,2025-01-22
DP173,231469,KOL01,Savings,3553997.26,3.44,INR,2023-01-09,2027-03-02
DP174,172169,CHN01,Fixed Deposit,1318869.92,2.14,INR,2024-07-01,2025-08-14
DP175,997622,CHN02,Current,4611572.68,3.53,INR,2024-04-23,2026-03-13
DP176,863312,DEL01,Fixed Deposit,2492999.4,4.43,INR,2024-07-26,2026-04-27
DP177,128431,HYD01,Current,1792330.76,2.37,INR,2024-03-14,2029-11-01
DP178,971473,CHN02,Fixed Deposit,1597313.3,3.55,INR,2024-04-09,2031-07-28
DP179,820909,KOL01,Fixed Deposit,2919268.48,3.76,INR,2024-08-10,2027-02-16
DP180,768091,DEL01,Current,1690311.87,3.33,INR,2024-01-17,2033-11-16
DP181,327369,CHN02,Savings,690756.55,4.34,INR,2023-03-17,2032-02-29
DP182,231960,DEL01,Current,198487.2,2.91,INR,2024-11-23,2034-04-26
DP183,907694,MUM01,Current,2027615.09,3.7,INR,2024-03-08,2026-06-27
DP184,907844,KOL01,Fixed Deposit,4842148.05,2.63,INR,2023-05-08,2028-02-03
DP185,938178,CHN02,Fixed Deposit,2858441.43,5.68,INR,2024-07-31,2031-01-17
DP186,264799,CHN02,Current,124192.82,3.6,INR,2024-11-02,2029-07-28
DP187,428428,KOL01,Savings,2957155.75,2.47,INR,2024-11-22,2031-08-29
DP188,610806,CHN01,Current,1443682.49,4.32,INR,2023-01-08,2024-03-30
DP189,892039,BLR01,Fixed Deposit,2548861.99,5.87,INR,2024-08-18,2026-07-30
DP190,249205,DEL01,Fixed Deposit,4329623.74,5.43,INR,2024-08-09,2027-04-25
DP191,674065,MUM01,Current,4367590.54,2.9,INR,2023-08-31,2032-05-02
DP192,335009,CHN01,Current,-276296.24,4.34,INR,2024-06-10,2033-07-29
DP193,748775,BLR01,Current,4989754.26,2.49,INR,2024-07-01,2033-07-03
DP194,145545,MUM01,Savings,4988569.87,2.15,INR,2024-11-20,2033-10-20
DP195,786111,HYD01,Fixed Deposit,23200.64,3.81,INR,2023-05-28,2027-08-19
DP196,905656,MUM01,Current,2506881.66,5.56,INR,2024-03-16,2029-07-15
DP197,234075,HYD01,Current,398752.85,6.5,INR,2024-04-27,2029-06-08
DP198,576532,KOL01,Fixed Deposit,3873331.92,2.32,INR,2023-04-11,2030-08-23
DP199,114799,CHN01,Fixed Deposit,13466.05,3.96,INR,2023-04-20,2025-12-01
DP200,609695,BLR01,Current,1353297.9,4.94,INR,2023-10-18,2029-08-17
DP201,987973,HYD01,Current,4970374.99,6.37,INR,2023-07-08,2031-05-01
DP202,445707,MUM01,Current,-108775.69,5.97,INR,2024-06-07,2026-02-15
DP203,755382,KOL01,Savings,1177965.98,3.44,INR,2023-06-11,2032-02-05
DP204,794253,BLR01,Fixed Deposit,2341603.33,5.21,INR,2024-11-29,2025-12-01
DP205,630264,CHN02,Fixed Deposit,1972130.07,4.84,INR,2023-11-01,2025-11-15
DP206,845644,KOL01,Savings,3894805.07,5.26,INR,2023-12-31,2028-12-21
DP207,674845,CHN02,Savings,3856789.57,6.21,INR,2024-09-14,2029-02-15
DP208,924198,BLR01,Fixed Deposit,2571040.32,5.53,INR,2024-07-25,2026-05-07
DP209,772523,KOL01,Savings,3455419.16,6.9,INR,2023-06-06,2025-02-07
DP210,211430,KOL01,Current,2447516.69,4.85,INR,2023-05-14,2025-12-27
DP211,716571,KOL01,Fixed Deposit,224643.68,3.9,INR,2023-05-25,2026-12-04
DP212,809749,CHN02,Fixed Deposit,143541.05,3.8,INR,2024-05-21,2027-04-02
DP213,396989,HYD01,Fixed Deposit,3622174.61,2.56,INR,2024-02-11,2025-11-14
DP214,127056,MUM01,Savings,2976921.97,6.45,INR,2024-11-01,2028-08-08
DP215,794954,DEL01,Fixed Deposit,3342514.87,5.62,INR,2024-04-23,2034-04-20
DP216,145177,CHN01,Current,3379400.83,3.08,INR,2024-05-18,2032-04-18
DP217,738134,CHN02,Current,548939.78,4.9,INR,2024-08-24,2031-12-09
DP218,350585,DEL01,Current,4725349.1,4.37,INR,2023-10-12,2027-08-03
DP219,500816,CHN01,Savings,1990854.25,6.74,INR,2024-12-08,2030-06-30
DP220,910057,MUM01,Current,4530741.85,6.57,INR,2023-01-07,2030-01-06
DP221,996480,HYD01,Current,879947.3,4.47,INR,2024-12-28,2034-11-22
DP222,126467,BLR01,Current,1818859.65,6.72,INR,2023-12-28,2025-03-25
DP223,901166,DEL01,Current,3028983.73,4.74,INR,2023-05-01,2031-01-08
DP224,791562,HYD01,Savings,331853.48,2.01,INR,2024-02-01,2031-11-05
DP225,535426,CHN01,Savings,4692139.21,5.63,INR,2023-09-16,2028-05-08
DP226,968671,MUM01,Fixed Deposit,4206991.01,2.36,INR,2023-03-06,2028-04-07
DP227,654623,HYD01,Fixed Deposit,3791123.6,3.17,INR,2024-10-16,2031-12-08
DP228,465873,KOL01,Fixed Deposit,1713688.3,5.05,INR,2024-10-05,2033-03-23
DP229,727344,MUM01,Current,128798.04,3.72,INR,2024-12-09,2028-02-20
DP230,237802,DEL01,Savings,1546403.44,2.69,INR,2023-10-04,2030-07-08
DP231,616526,CHN01,Current,1287337.45,3.59,INR,2024-02-16,2031-02-18
DP232,601324,BLR01,Current,573991.8,6.28,INR,2023-06-29,2026-02-23
DP233,161012,BLR01,Savings,-110482.65,3.95,INR,2023-06-28,2028-03-26
DP234,345395,DEL01,Savings,4850205.95,5.97,INR,2023-06-13,2025-02-04
DP235,518343,CHN01,Fixed Deposit,2464720.35,5.02,INR,2024-02-27,2033-10-20
DP236,280322,CHN02,Current,2100108.21,6.83,INR,2023-08-03,2026-12-24
DP237,511852,CHN02,Current,2223591.4,6.06,INR,2023-10-19,2033-06-27
DP238,818066,CHN01,Fixed Deposit,3597687.18,3.67,INR,2024-10-03,2026-04-07
DP239,989033,HYD01,Fixed Deposit,2818880.18,6.01,INR,2023-07-26,2030-09-25
DP240,726154,BLR01,Current,3783099.97,3.26,INR,2023-12-17,2033-06-17
DP241,792304,DEL01,Current,3380360.76,2.94,INR,2024-10-16,2027-11-22
DP242,396978,BLR01,Current,2012507.68,4.32,INR,2024-02-24,2030-04-22
DP243,681524,CHN02,Savings,185074.78,3.12,INR,2023-09-02,2031-12-27
DP244,201748,DEL01,Current,2300600.77,4.02,INR,2024-02-06,2032-05-02
DP245,734488,CHN02,Fixed Deposit,985530.18,5.84,INR,2024-05-26,2031-10-17
DP246,525983,HYD01,Savings,1523398.66,2.67,INR,2024-02-21,2027-03-19
DP247,854717,HYD01,Savings,3251821.16,6.61,INR,2024-06-25,2032-04-22
DP248,423620,KOL01,Fixed Deposit,821895.81,5.42,INR,2023-08-18,2031-03-01
DP249,604838,KOL01,Fixed Deposit,96555.32,3.91,INR,2024-12-10,2028-11-17
DP250,891261,CHN01,Current,1588724.94,5.74,INR,2024-09-15,2028-02-22
DP251,803500,BLR01,Fixed Deposit,40230.16,5.73,INR,2023-12-30,2031-01-17
DP252,689451,MUM01,Current,2441838.0,6.93,INR,2024-10-29,2029-06-09
DP253,318056,DEL01,Fixed Deposit,4999514.09,5.84,INR,2024-03-11,2032-04-11
DP254,744071,DEL01,Fixed Deposit,1572360.09,2.52,INR,2024-02-25,2030-12-25
DP255,718361,CHN02,Savings,3527376.06,3.15,INR,2023-05-18,2026-06-28
DP256,579642,DEL01,Savings,3908201.75,4.53,INR,2024-05-31,2026-05-10
DP257,930911,CHN01,Savings,1222499.75,2.69,INR,2024-01-02,2030-11-16
DP258,786009,CHN01,Savings,2563807.95,5.53,INR,2023-09-07,2027-05-25
DP259,863756,MUM01,Current,2738471.02,6.57,INR,2023-01-12,2024-08-14
DP260,330404,CHN02,Savings,4928686.85,6.15,INR,2023-04-11,2029-01-17
DP261,671649,HYD01,Fixed Deposit,2060234.58,3.06,INR,2024-12-02,2028-11-14
DP262,915791,CHN02,Current,4716410.82,6.93,INR,2024-05-02,2031-10-20
DP263,850227,CHN01,Savings,2803087.83,2.2,INR,2023-07-19,2030-03-14
DP264,650126,KOL01,Fixed Deposit,2994937.97,5.79,INR,2024-03-30,2028-09-19
DP265,835375,HYD01,Current,2065249.86,4.34,INR,2023-11-16,2030-11-13
DP266,782403,CHN01,Current,4522490.02,2.65,INR,2024-04-29,2032-02-20
DP267,448859,HYD01,Fixed Deposit,583967.63,4.91,INR,2023-01-11,2025-01-27
DP268,986043,MUM01,Current,1043355.73,6.54,INR,2023-09-20,2030-01-11
DP269,328232,BLR01,Fixed Deposit,4203639.03,3.87,INR,2023-05-02,2030-02-12
DP270,506904,CHN02,Fixed Deposit,3994758.17,6.37,INR,2023-05-30,2026-01-11
DP271,415252,KOL01,Savings,49465.47,6.93,INR,2024-03-23,2030-02-25
DP272,194731,KOL01,Savings,1620986.37,5.57,INR,2023-01-13,2024-08-14
DP273,599853,DEL01,Savings,1556297.96,2.53,INR,2024-04-09,2032-06-30
DP274,121409,HYD01,Savings,4355940.75,5.44,INR,2023-09-05,2033-07-04
DP275,575494,MUM01,Savings,830964.33,3.53,INR,2024-05-20,2028-04-21
DP276,120441,HYD01,Current,4720487.21,3.68,INR,2024-05-23,2031-11-06
DP277,336486,KOL01,Current,4495697.14,2.72,INR,2023-11-17,2029-10-18
DP278,801782,DEL01,Current,606987.16,2.86,INR,2023-11-07,2028-03-13
DP279,433509,DEL01,Savings,4039139.42,5.81,INR,2024-02-18,2025-06-28
DP280,835841,MUM01,Fixed Deposit,3423202.42,2.84,INR,2023-09-13,2030-02-19
DP281,733739,CHN01,Current,927138.77,3.98,INR,2023-07-20,2031-03-28
DP282,465715,BLR01,Current,137919.54,5.11,INR,2023-09-19,2028-03-27
DP283,337264,HYD01,Fixed Deposit,1208709.68,4.65,INR,2023-07-16,2029-11-18
DP284,138089,KOL01,Current,1090833.9,4.25,INR,2023-08-17,2027-05-03
DP285,382823,HYD01,Fixed Deposit,-30073.16,2.7,INR,2024-06-30,2031-03-29
DP286,956114,CHN02,Current,3837690.84,2.42,INR,2024-04-08,2030-08-03
DP287,337714,MUM01,Fixed Deposit,2516309.71,4.58,INR,2024-07-13,2032-07-01
DP288,260173,CHN02,Savings,-295216.59,4.14,INR,2024-03-18,2030-06-25
DP289,625285,HYD01,Fixed Deposit,1077548.21,4.98,INR,2024-03-19,2033-03-07
DP290,912897,CHN02,Savings,2546500.73,3.89,INR,2023-12-26,2025-10-26
DP291,332700,KOL01,Savings,1622682.35,2.82,INR,2023-03-17,2026-11-07
DP292,956475,KOL01,Fixed Deposit,3815129.84,5.96,INR,2023-05-03,2025-07-03
DP293,431909,HYD01,Fixed Deposit,1868016.57,3.4,INR,2023-06-17,2029-05-13
DP294,810526,KOL01,Fixed Deposit,2353934.92,6.35,INR,2023-09-26,2027-04-28
DP295,548514,DEL01,Savings,1456758.96,4.04,INR,2024-08-09,2034-07-14
DP296,331355,CHN02,Savings,4415239.54,6.61,INR,2024-11-05,2034-03-20
DP297,414141,BLR01,Fixed Deposit,4447761.12,5.02,INR,2024-09-18,2034-09-12
DP298,760708,DEL01,Savings,2709581.27,2.94,INR,2024-07-10,2031-06-20
DP299,216003,BLR01,Current,3863605.43,3.9,INR,2024-02-03,2026-12-02
DP300,555496,HYD01,Current,1539581.75,4.69,INR,2023-07-28,2029-04-23
DP301,716501,CHN02,Current,1710241.36,3.43,INR,2024-05-29,2027-11-22
DP302,346518,KOL01,Savings,3077737.07,5.46,INR,2024-04-14,2031-02-20
DP303,850062,KOL01,Savings,1169257.17,3.93,INR,2024-11-20,2034-01-03
DP304,838120,MUM01,Fixed Deposit,1031388.15,6.12,INR,2023-03-27,2032-02-16
DP305,235761,CHN02,Fixed Deposit,1659259.96,4.44,INR,2023-05-24,2032-03-29
DP306,907631,MUM01,Current,2191866.72,5.41,INR,2024-11-24,2027-09-04
DP307,924908,CHN01,Current,4975950.41,6.47,INR,2023-07-04,2030-07-04
DP308,834148,CHN02,Savings,3351883.89,2.96,INR,2023-07-31,2029-10-28
DP309,182110,KOL01,Fixed Deposit,804844.07,6.42,INR,2024-07-16,2033-09-26
DP310,981675,KOL01,Current,4859612.46,2.98,INR,2024-12-07,2027-07-26
DP311,463539,DEL01,Fixed Deposit,4765841.73,5.08,INR,2023-12-16,2029-09-29
DP312,454782,MUM01,Savings,3033485.94,4.66,INR,2024-02-20,2031-03-19
DP313,246891,KOL01,Savings,2067631.66,2.24,INR,2023-01-15,2025-12-02
DP314,783308,BLR01,Current,4844324.81,5.24,INR,2023-07-28,2025-11-23
DP315,847968,CHN02,Fixed Deposit,2014353.75,3.39,INR,2023-05-31,2026-07-28
DP316,509220,MUM01,Current,4482766.41,2.03,INR,2024-12-07,2032-07-17
